url,slug,producto_base,variante,marca,gama,deteccion,formato,acabado,zonas_adicionales,en_alcance,efecto_voluminizador,efecto_larga_duracion,efecto_transfer_proof,efecto_resistente_agua,efecto_hidratante,efecto_reparador,efecto_proteccion_solar
https://inkeedecoder.com/products/revolution-skincare-hylaboost-hyaluronic-lip-fix,revolution-skincare-hylaboost-hyaluronic-lip-fix,skincare-hylaboost-hyaluronic-lip-fix,,revolution,economica,explicita,no_determinado,no_declarado,,True,False,True,False,False,False,False,False
https://inkeedecoder.com/products/revolution-skincare-lip-protector-spf-30-lip-balm,revolution-skincare-lip-protector-spf-30-lip-balm,skincare-lip-protector-spf,30-lip-balm,revolution,economica,explicita,no_determinado,no_declarado,,True,False,False,False,False,False,False,True
https://inkeedecoder.com/products/revolution-skincare-nourishing-lip-butter-mask,revolution-skincare-nourishing-lip-butter-mask,skincare-nourishing-lip-butter-mask,,revolution,economica,explicita,mascarilla,cremoso,,False,False,False,False,False,True,False,False
https://inkeedecoder.com/products/revolution-skincare-peptide-pout-plumping-lip-balm,revolution-skincare-peptide-pout-plumping-lip-balm,skincare-peptide-pout-plumping-lip-balm,,revolution,economica,explicita,balsamo,no_declarado,,True,True,False,False,False,False,False,False
https://inkeedecoder.com/products/revolution-skincare-planet-revolution-coconut-lip-butter,revolution-skincare-planet-revolution-coconut-lip-butter,skincare-planet-revolution-coconut-lip-butter,,revolution,economica,explicita,balsamo,cremoso,,True,False,False,False,False,False,False,False
https://inkeedecoder.com/products/revolution-skincare-plex-bond-barrier-protecting-lip-cream,revolution-skincare-plex-bond-barrier-protecting-lip-cream,skincare-plex-bond-barrier-protecting-lip-cream,,revolution,economica,explicita,liquido,cremoso,,True,False,False,False,False,False,False,False
https://inkeedecoder.com/products/revolution-skincare-vanilla-lip-sleeping-mask,revolution-skincare-vanilla-lip-sleeping-mask,skincare-vanilla-lip-sleeping-mask,,revolution,economica,explicita,mascarilla,no_declarado,,False,False,False,False,False,False,False,False
https://inkeedecoder.com/products/revolution-skincare-vitality-cannabis-sativa-lip-masks,revolution-skincare-vitality-cannabis-sativa-lip-masks,skincare-vitality-cannabis-sativa-lip-masks,,revolution,economica,explicita,mascarilla,no_declarado,,False,False,False,False,False,False,False,False
https://inkeedecoder.com/products/revolution-so-balm-lip-balm-mango,revolution-so-balm-lip-balm-mango,so-balm-lip-balm-mango,,revolution,economica,explicita,balsamo,no_declarado,,True,False,False,False,False,False,False,False
https://inkeedecoder.com/products/wet-n-wild-buzz-buzz-hunny-lip-gloss-bee-nice,wet-n-wild-buzz-buzz-hunny-lip-gloss-bee-nice,buzz-buzz-hunny-lip-gloss-bee-nice,,wet-n-wild,economica,explicita,gloss,brillante,,True,False,False,False,False,False,False,False
https://inkeedecoder.com/products/wet-n-wild-chameleon-chrome-lip-foil-halos-way,wet-n-wild-chameleon-chrome-lip-foil-halos-way,chameleon-chrome-lip-foil-halos-way,,wet-n-wild,economica,explicita,no_determinado,metalico,,True,False,False,False,False,False,False,False
https://inkeedecoder.com/products/wet-n-wild-cloud-pout-marshmallow-lip-mousse,wet-n-wild-cloud-pout-marshmallow-lip-mousse,cloud-pout-marshmallow-lip-mousse,,wet-n-wild,economica,explicita,liquido,no_declarado,,True,False,False,False,False,False,False,False
https://inkeedecoder.com/products/wet-n-wild-color-icon-lipliner,wet-n-wild-color-icon-lipliner,color-icon-lipliner,,wet-n-wild,economica,explicita,delineador,no_declarado,,True,False,False,False,False,False,False,False
https://inkeedecoder.com/products/wet-n-wild-jelly-drip-lip-glaze-blush-guava,wet-n-wild-jelly-drip-lip-glaze-blush-guava,jelly-drip-lip-glaze-blush-guava,,wet-n-wild,economica,explicita,gloss,jelly,blush,False,False,False,False,False,False,False,False
https://inkeedecoder.com/products/wet-n-wild-jellyfish-fields-lip-mask,wet-n-wild-jellyfish-fields-lip-mask,jellyfish-fields-lip-mask,,wet-n-wild,economica,explicita,mascarilla,no_declarado,,False,False,False,False,False,False,False,False
https://inkeedecoder.com/products/wet-n-wild-lip-oil,wet-n-wild-lip-oil,lip-oil,,wet-n-wild,economica,explicita,aceite,no_declarado,,True,False,False,False,False,False,False,False
https://inkeedecoder.com/products/wet-n-wild-lip-oil-injector-plumping-lip-oil-shimmer-me-baby,wet-n-wild-lip-oil-injector-plumping-lip-oil-shimmer-me-baby,lip-oil-injector-plumping-lip-oil-shimmer-me-baby,,wet-n-wild,economica,explicita,aceite,perlado,,True,True,False,False,False,False,False,False
https://inkeedecoder.com/products/wet-n-wild-lip-treatment,wet-n-wild-lip-treatment,lip-treatment,,wet-n-wild,economica,explicita,balsamo,no_declarado,,True,False,False,False,False,False,False,False
https://inkeedecoder.com/products/wet-n-wild-mega-glitter-shimmer-liquid-lipstick-hear-me-out,wet-n-wild-mega-glitter-shimmer-liquid-lipstick-hear-me-out,mega-glitter-shimmer-liquid-lipstick-hear-me-out,,wet-n-wild,economica,explicita,liquido,glitter,,True,False,False,False,False,False,False,False
https://inkeedecoder.com/products/wet-n-wild-mega-glo-lip-cheek-color,wet-n-wild-mega-glo-lip-cheek-color,mega-glo-lip-cheek-color,,wet-n-wild,economica,explicita,barra,no_declarado,cheek,True,False,False,False,False,False,False,False
https://inkeedecoder.com/products/wet-n-wild-mega-inky-lip-color-bare-intentions,wet-n-wild-mega-inky-lip-color-bare-intentions,mega-inky-lip-color-bare-intentions,,wet-n-wild,economica,explicita,barra,no_declarado,,True,False,False,False,False,False,False,False
https://inkeedecoder.com/products/wet-n-wild-mega-last-lip-color,wet-n-wild-mega-last-lip-color,mega-last-lip-color,,wet-n-wild,economica,explicita,barra,no_declarado,,True,False,True,False,False,False,False,False
https://inkeedecoder.com/products/wet-n-wild-mega-last-matte-lip-color,wet-n-wild-mega-last-matte-lip-color,mega-last-matte-lip-color,,wet-n-wild,economica,explicita,barra,mate,,True,False,True,False,False,False,False,False
https://inkeedecoder.com/products/wet-n-wild-megalast-high-shine-lip-color,wet-n-wild-megalast-high-shine-lip-color,megalast-high-shine-lip-color,,wet-n-wild,economica,explicita,barra,brillante,,True,False,False,False,False,False,False,False
https://inkeedecoder.com/products/wet-n-wild-megalast-liquid-catsuit-high-shine-lipstick,wet-n-wild-megalast-liquid-catsuit-high-shine-lipstick,megalast-liquid-catsuit-high-shine-lipstick,,wet-n-wild,economica,explicita,liquido,brillante,,True,False,False,False,False,False,False,False
https://inkeedecoder.com/products/wet-n-wild-megalast-lock-n-shine-lip-color-gloss,wet-n-wild-megalast-lock-n-shine-lip-color-gloss,megalast-lock-n-shine-lip-color-gloss,,wet-n-wild,economica,explicita,gloss,brillante,,True,False,True,False,False,False,False,False
https://inkeedecoder.com/products/wet-n-wild-megaslicks-balm-stain,wet-n-wild-megaslicks-balm-stain,megaslicks-balm-stain,,wet-n-wild,economica,linea,balsamo,no_declarado,,True,False,False,False,False,False,False,False
